evidence_origin,permutation_index,null_ratio
hardware_session0,16550,0.5111568929603608
hardware_session0,16551,2.3787773662718914
hardware_session0,16552,0.8702198225692827
hardware_session0,16553,0.6166095892639818
hardware_session0,16554,1.0370050608302657
hardware_session0,16555,0.54637818332186
hardware_session0,16556,0.6792079847083089
hardware_session0,16557,0.44724205636263425
hardware_session0,16558,2.4583986574258816
hardware_session0,16559,1.352313104078456
hardware_session0,16560,0.9676817990797277
hardware_session0,16561,1.1515681702912604
hardware_session0,16562,1.0290616297405173
hardware_session0,16563,0.5664031162035228
hardware_session0,16564,0.5451988449163648
hardware_session0,16565,0.9902020066874182
hardware_session0,16566,0.7635236769378143
hardware_session0,16567,0.9846548072749669
hardware_session0,16568,1.8950372023180653
hardware_session0,16569,0.7779915710958797
hardware_session0,16570,1.398036588380265
hardware_session0,16571,0.9165374559873825
hardware_session0,16572,1.1247616505330076
hardware_session0,16573,1.330240573213092
hardware_session0,16574,0.8994712912193747
hardware_session0,16575,0.6118390918887187
hardware_session0,16576,0.4096198425193893
hardware_session0,16577,0.7871291423567506
hardware_session0,16578,1.6813351854570275
hardware_session0,16579,1.3637582594766444
hardware_session0,16580,0.99807994848498
hardware_session0,16581,0.7795840508154479
hardware_session0,16582,0.7065104093163491
hardware_session0,16583,0.6548498533633291
hardware_session0,16584,1.2687790798620586
hardware_session0,16585,1.3937746420410662
hardware_session0,16586,1.520482731670713
hardware_session0,16587,0.40354168977773014
hardware_session0,16588,0.8520535138126263
hardware_session0,16589,0.91296567339338
hardware_session0,16590,0.5400183157821435
hardware_session0,16591,1.0254158260138995
hardware_session0,16592,0.49992628137931794
hardware_session0,16593,0.9909647571607846
hardware_session0,16594,0.8061744995211376
hardware_session0,16595,0.9301834976560946
hardware_session0,16596,0.580126555305136
hardware_session0,16597,1.1358832507801246
hardware_session0,16598,0.5975047080409829
hardware_session0,16599,1.1113233485819372
hardware_session0,16600,0.7929156199162954
hardware_session0,16601,0.4817312668290117
hardware_session0,16602,1.2367333767401731
hardware_session0,16603,0.9311478225837269
hardware_session0,16604,2.493549176237495
hardware_session0,16605,0.9364000611118315
hardware_session0,16606,0.7535395075921988
hardware_session0,16607,1.016083454078194
hardware_session0,16608,0.7022041423106339
hardware_session0,16609,0.8874304458429152
hardware_session0,16610,1.2692468909517012
hardware_session0,16611,1.0978080081036266
hardware_session0,16612,1.1090761620590588
hardware_session0,16613,1.5092741305911945
hardware_session0,16614,0.9781765514452021
hardware_session0,16615,0.8432230177672823
hardware_session0,16616,0.7407656084170692
hardware_session0,16617,1.772599635025145
hardware_session0,16618,1.6263639788193225
hardware_session0,16619,0.6520747336668481
hardware_session0,16620,1.1762885219998012
hardware_session0,16621,1.4160828643746288
hardware_session0,16622,0.9071861663624153
hardware_session0,16623,0.5473935494911819
hardware_session0,16624,1.281321017897211
hardware_session0,16625,1.3870691926320617
hardware_session0,16626,0.43298006089031066
hardware_session0,16627,1.2495479157816385
hardware_session0,16628,1.371326674193234
hardware_session0,16629,0.6127833364571367
hardware_session0,16630,1.1780061868986842
hardware_session0,16631,0.6505626324265887
hardware_session0,16632,2.0369535519923363
hardware_session0,16633,1.282946343366531
hardware_session0,16634,2.4434918927340257
hardware_session0,16635,0.5394747205495609
hardware_session0,16636,1.3067372036824654
hardware_session0,16637,1.201249065524331
hardware_session0,16638,1.7763481285334168
hardware_session0,16639,0.4944381255965165
hardware_session0,16640,0.9254900506068691
hardware_session0,16641,0.6264387674253264
hardware_session0,16642,0.5935434893560181
hardware_session0,16643,1.6354739804978236
hardware_session0,16644,1.9223232586338377
hardware_session0,16645,0.9165664763278537
hardware_session0,16646,0.9803111419799562
hardware_session0,16647,0.8957507066777711
hardware_session0,16648,1.239698466467528
hardware_session0,16649,0.982809565657877
hardware_session0,16650,0.49835848336187866
hardware_session0,16651,0.5240736170438123
hardware_session0,16652,1.125787499166295
hardware_session0,16653,1.03225274400285
hardware_session0,16654,1.60496392139268
hardware_session0,16655,0.6431827000445584
hardware_session0,16656,1.4883364016578418
hardware_session0,16657,1.5445438429325087
hardware_session0,16658,1.2776952750727542
hardware_session0,16659,0.8992855748227075
hardware_session0,16660,1.3713854986784546
hardware_session0,16661,0.6280976412375147
hardware_session0,16662,1.6782991101961462
hardware_session0,16663,1.2174317972478503
hardware_session0,16664,1.6066388494663137
hardware_session0,16665,0.9645523075127969
hardware_session0,16666,0.4623033487628651
hardware_session0,16667,1.6223648298256546
hardware_session0,16668,0.6384896723587998
hardware_session0,16669,0.8346025654093415
hardware_session0,16670,1.529714384563578
hardware_session0,16671,0.773451220552441
hardware_session0,16672,0.8782799090088124
hardware_session0,16673,0.575983623671031
hardware_session0,16674,0.538160742518448
hardware_session0,16675,0.7102289846155685
hardware_session0,16676,0.4722404283533513
hardware_session0,16677,0.5511296867677569
hardware_session0,16678,0.5320620141405367
hardware_session0,16679,0.6153928528040944
hardware_session0,16680,0.7439147521806103
hardware_session0,16681,0.7158700724409928
hardware_session0,16682,1.4631409259597743
hardware_session0,16683,1.8680293551193534
hardware_session0,16684,0.3581454268075983
hardware_session0,16685,0.8785457548237529
hardware_session0,16686,1.1545366203701506
hardware_session0,16687,0.8567084032176892
hardware_session0,16688,0.5406267696826864
hardware_session0,16689,1.3479814634994758
hardware_session0,16690,0.6359510772508097
hardware_session0,16691,1.4157910048000992
hardware_session0,16692,0.4623285759503178
hardware_session0,16693,1.5490265849842308
hardware_session0,16694,0.9943055768296134
hardware_session0,16695,0.7954553368815064
hardware_session0,16696,1.7183521354311304
hardware_session0,16697,0.6816669705069877
hardware_session0,16698,0.6440720629165156
hardware_session0,16699,1.3199934211827906
hardware_session0,16700,0.7036059308481506
hardware_session0,16701,1.285690802803425
hardware_session0,16702,1.118115872610471
hardware_session0,16703,1.1461072882398737
hardware_session0,16704,0.8350719897612847
hardware_session0,16705,0.7431877012276138
hardware_session0,16706,0.577333290888065
hardware_session0,16707,1.1323380726037406
hardware_session0,16708,0.5211788636284235
hardware_session0,16709,0.7143810695559797
hardware_session0,16710,1.0742256470989884
hardware_session0,16711,1.4996024400331165
hardware_session0,16712,2.320881901043515
hardware_session0,16713,2.059803120021096
hardware_session0,16714,0.8992876654091696
hardware_session0,16715,2.5695392595763002
hardware_session0,16716,0.8316215087770558
hardware_session0,16717,0.7121629337199286
hardware_session0,16718,1.5115837315986256
hardware_session0,16719,0.5811365159437907
hardware_session0,16720,0.7308254777603018
hardware_session0,16721,0.8655924172839744
hardware_session0,16722,0.6207976866717189
hardware_session0,16723,1.5615494104435248
hardware_session0,16724,1.37696532334566
hardware_session0,16725,0.5454648634619719
hardware_session0,16726,0.848774191865007
hardware_session0,16727,1.8858402862156876
hardware_session0,16728,0.9005404045565779
hardware_session0,16729,1.625694633196523
hardware_session0,16730,1.3835923717128793
hardware_session0,16731,2.175938343712504
hardware_session0,16732,1.4734316064296202
hardware_session0,16733,0.36615575741596523
hardware_session0,16734,0.9544329696472442
hardware_session0,16735,1.2770191104929842
hardware_session0,16736,1.0356364819835568
hardware_session0,16737,1.1072667542290773
hardware_session0,16738,0.8223035381418827
hardware_session0,16739,0.8549326361521037
hardware_session0,16740,0.727294239990311
hardware_session0,16741,1.1417255970866809
hardware_session0,16742,0.8372331009394324
hardware_session0,16743,1.3164540058875793
hardware_session0,16744,1.1412926464919704
hardware_session0,16745,1.5464842911984504
hardware_session0,16746,1.5572123965008131
hardware_session0,16747,0.6177864386916176
hardware_session0,16748,0.8434723853153251
hardware_session0,16749,0.6305984602879025
hardware_session0,16750,0.9115533481041084
hardware_session0,16751,0.6681295064585638
hardware_session0,16752,0.6137952154956849
hardware_session0,16753,1.1470412592429897
hardware_session0,16754,0.6543291744261449
hardware_session0,16755,1.780676426091203
hardware_session0,16756,1.0859041578212145
hardware_session0,16757,0.6564765449925817
hardware_session0,16758,2.5354798622811123
hardware_session0,16759,0.4848663629278784
hardware_session0,16760,0.6426564506809472
hardware_session0,16761,1.9384066303956478
hardware_session0,16762,0.6569998957784169
hardware_session0,16763,2.7214167523977877
hardware_session0,16764,1.2857362791588662
hardware_session0,16765,0.6101834559556505
hardware_session0,16766,1.0585739374189385
hardware_session0,16767,0.5183052446041889
hardware_session0,16768,1.2615079374880658
hardware_session0,16769,1.0420213341571605
hardware_session0,16770,0.7290413030867107
hardware_session0,16771,0.5846011701554401
hardware_session0,16772,1.3087494550189527
hardware_session0,16773,0.7725772214673646
hardware_session0,16774,0.34584720602760693
hardware_session0,16775,1.2558089127378134
hardware_session0,16776,0.9587274507004271
hardware_session0,16777,0.6030011533333283
hardware_session0,16778,1.368925507879013
hardware_session0,16779,0.8792494124420421
hardware_session0,16780,0.7211910368327266
hardware_session0,16781,1.1534792764049044
hardware_session0,16782,0.8058834668015424
hardware_session0,16783,0.9771684716812751
hardware_session0,16784,1.2085140444534952
hardware_session0,16785,0.5910722708661755
hardware_session0,16786,1.0536762140993423
hardware_session0,16787,0.8817086242117111
hardware_session0,16788,1.7374243295290903
hardware_session0,16789,0.9626628197293272
hardware_session0,16790,1.19191088020099
hardware_session0,16791,0.6708522788077238
hardware_session0,16792,1.1792007256581705
hardware_session0,16793,1.1576672559115888
hardware_session0,16794,1.2166347846388388
hardware_session0,16795,2.2524490582312424
hardware_session0,16796,0.42292725429358075
hardware_session0,16797,1.049604747900513
hardware_session0,16798,0.5844946185692098
hardware_session0,16799,0.8577763862168037
hardware_session0,16800,0.9907236799162992
hardware_session0,16801,1.3986373428803913
hardware_session0,16802,1.0450124731703714
hardware_session0,16803,0.7021836583208629
hardware_session0,16804,0.5326648195264142
hardware_session0,16805,1.738849006640693
hardware_session0,16806,1.604171509589584
hardware_session0,16807,0.8634466628495717
hardware_session0,16808,1.6784489372961273
hardware_session0,16809,1.5144739641775602
hardware_session0,16810,1.7564385994903857
hardware_session0,16811,0.9410419486808181
hardware_session0,16812,1.3557007707824638
hardware_session0,16813,0.9479811022288123
hardware_session0,16814,1.6039866264181621
hardware_session0,16815,0.6988418475134034
hardware_session0,16816,2.633028256793186
hardware_session0,16817,0.7387949245898391
hardware_session0,16818,1.7145853312086214
hardware_session0,16819,1.5224659717800082
hardware_session0,16820,1.8617091636688163
hardware_session0,16821,1.150311029928394
hardware_session0,16822,1.3143268971356044
hardware_session0,16823,1.4022456771932024
hardware_session0,16824,0.4505778325751605
hardware_session0,16825,1.2131053038327293
hardware_session0,16826,1.4790148916142245
hardware_session0,16827,0.7004092989815138
hardware_session0,16828,1.208956652305415
hardware_session0,16829,1.1880325262049656
hardware_session0,16830,1.1478589922428688
hardware_session0,16831,0.6994639652841116
hardware_session0,16832,0.8219889631532905
hardware_session0,16833,1.3835180447953883
hardware_session0,16834,1.2465018850355871
hardware_session0,16835,0.9502605182602765
hardware_session0,16836,0.6886903122053244
hardware_session0,16837,0.675201967977067
hardware_session0,16838,1.027325558767389
hardware_session0,16839,1.0256748135218914
hardware_session0,16840,1.1069669955671393
hardware_session0,16841,1.0776583467906622
hardware_session0,16842,0.5005369382834244
hardware_session0,16843,0.6476065234326305
hardware_session0,16844,1.1372334057710025
hardware_session0,16845,1.0129005284106827
hardware_session0,16846,2.212048591076593
hardware_session0,16847,0.6662949390223225
hardware_session0,16848,1.746161951074892
hardware_session0,16849,0.8883484783521791
hardware_session0,16850,1.1240758489328204
hardware_session0,16851,0.7541743313325903
hardware_session0,16852,0.6935076278266712
hardware_session0,16853,0.6782674561471224
hardware_session0,16854,1.4695369850479953
hardware_session0,16855,0.7424053668295468
hardware_session0,16856,1.5240479749767202
hardware_session0,16857,0.6753314869553791
hardware_session0,16858,0.9390327280706371
hardware_session0,16859,0.46661563378062026
hardware_session0,16860,1.5482799002330725
hardware_session0,16861,0.5478463496421205
hardware_session0,16862,1.1964307081938055
hardware_session0,16863,1.0806937815243236
hardware_session0,16864,1.6899192031299017
hardware_session0,16865,0.5819196935107182
hardware_session0,16866,1.9147244347544283
hardware_session0,16867,0.5286637558228813
hardware_session0,16868,1.0920516019239184
hardware_session0,16869,0.9403804069626863
hardware_session0,16870,1.3001762534906223
hardware_session0,16871,0.3785825005883213
hardware_session0,16872,1.5603079964991242
hardware_session0,16873,0.6993506440293672
hardware_session0,16874,0.7482344243373451
hardware_session0,16875,0.896627206828265
hardware_session0,16876,1.6272517806307447
hardware_session0,16877,0.7658847788759283
hardware_session0,16878,0.6465690628426217
hardware_session0,16879,1.0962183638097729
hardware_session0,16880,1.3786149269616208
hardware_session0,16881,1.2798455129851358
hardware_session0,16882,1.2078309243529515
hardware_session0,16883,0.7349257457024885
hardware_session0,16884,1.2116823465247342
hardware_session0,16885,1.188326933769231
hardware_session0,16886,2.22478944778815
hardware_session0,16887,1.1926391674415167
hardware_session0,16888,1.4181779677737831
hardware_session0,16889,1.2433864275285145
hardware_session0,16890,2.725850905945469
hardware_session0,16891,1.718562588455623
hardware_session0,16892,0.5832722781026078
hardware_session0,16893,0.5684507755909401
hardware_session0,16894,0.9953675835583403
hardware_session0,16895,0.9547965442278944
hardware_session0,16896,0.47378293237661984
hardware_session0,16897,0.9596953824060668
hardware_session0,16898,1.956084841090533
hardware_session0,16899,2.2837608665066034
hardware_session0,16900,0.9667507001464403
hardware_session0,16901,0.8738933504990469
hardware_session0,16902,0.7811286304151404
hardware_session0,16903,0.7619259941271195
hardware_session0,16904,1.5547611531082333
hardware_session0,16905,0.44502784379979154
hardware_session0,16906,0.6159164491439794
hardware_session0,16907,1.1644781773616861
hardware_session0,16908,1.598419821010124
hardware_session0,16909,0.7631622550993287
hardware_session0,16910,0.9590689693306242
hardware_session0,16911,0.7341472777775484
hardware_session0,16912,0.553834339435505
hardware_session0,16913,1.6669684023970777
hardware_session0,16914,0.9310094860175417
hardware_session0,16915,1.2988948759251404
hardware_session0,16916,0.5995649394672492
hardware_session0,16917,0.6548031000853766
hardware_session0,16918,1.6091196770001193
hardware_session0,16919,2.143358784061
hardware_session0,16920,0.7896391267277397
hardware_session0,16921,0.3603631940650059
hardware_session0,16922,1.3222210119327915
hardware_session0,16923,0.800186793998546
hardware_session0,16924,2.0745926449963066
hardware_session0,16925,1.444100426591579
hardware_session0,16926,1.4701712094552124
hardware_session0,16927,2.2741799930082496
hardware_session0,16928,0.8911475796164711
hardware_session0,16929,0.4282957054599855
hardware_session0,16930,0.8018277011606327
hardware_session0,16931,2.021827765080403
hardware_session0,16932,1.2963099209372593
hardware_session0,16933,2.70783853615319
hardware_session0,16934,1.4547705854150257
hardware_session0,16935,0.7653868712683353
hardware_session0,16936,1.66813212573203
hardware_session0,16937,1.0422159947936744
hardware_session0,16938,0.7736561804132784
hardware_session0,16939,1.1647398785535956
hardware_session0,16940,2.0153788479141515
hardware_session0,16941,1.9014102384634648
hardware_session0,16942,0.7226943598722432
hardware_session0,16943,0.5708156567019609
hardware_session0,16944,0.5502886312413007
hardware_session0,16945,0.8307918537315395
hardware_session0,16946,1.0214690581162367
hardware_session0,16947,0.7207215251946901
hardware_session0,16948,1.360086400837309
hardware_session0,16949,0.9929016314120965
hardware_session0,16950,1.1908005162362563
hardware_session0,16951,1.4700811810341496
hardware_session0,16952,1.0396148264342802
hardware_session0,16953,0.573951748000712
hardware_session0,16954,2.0440097236120818
hardware_session0,16955,0.946772615678846
hardware_session0,16956,1.13650560416299
hardware_session0,16957,0.6299652914621715
hardware_session0,16958,1.0037585904574946
hardware_session0,16959,1.0144498151070231
hardware_session0,16960,0.5215945621097506
hardware_session0,16961,1.3370730765069325
hardware_session0,16962,0.5555127808871103
hardware_session0,16963,1.2757143247308727
hardware_session0,16964,1.2167910427112498
hardware_session0,16965,0.6416226312486635
hardware_session0,16966,1.591987564246728
hardware_session0,16967,0.9065405452337426
hardware_session0,16968,0.5914365507552887
hardware_session0,16969,0.5734585670666993
hardware_session0,16970,0.7952783734157102
hardware_session0,16971,1.3303759754981925
hardware_session0,16972,1.091218082539756
hardware_session0,16973,1.071953239816696
hardware_session0,16974,1.6606298327679252
hardware_session0,16975,2.35565794609809
hardware_session0,16976,1.5599751604054635
hardware_session0,16977,0.7150711470878492
hardware_session0,16978,1.035250327191217
hardware_session0,16979,1.004172452865441
hardware_session0,16980,1.0200622928844154
hardware_session0,16981,0.7994239410958125
hardware_session0,16982,0.9872806624690897
hardware_session0,16983,2.001231591116415
hardware_session0,16984,1.5069943550416638
hardware_session0,16985,1.505115898137821
hardware_session0,16986,2.211831433397401
hardware_session0,16987,1.2311031431671977
hardware_session0,16988,2.4104287760186964
hardware_session0,16989,1.569297190904223
hardware_session0,16990,0.9995802450015336
hardware_session0,16991,1.4743218656105095
hardware_session0,16992,1.0591333500384368
hardware_session0,16993,0.8681769564196312
hardware_session0,16994,0.8041457441864915
hardware_session0,16995,0.595680733098735
hardware_session0,16996,2.7537206417657005
hardware_session0,16997,1.1557983228598532
hardware_session0,16998,0.6745655112486093
hardware_session0,16999,0.7874150724702533
hardware_session0,17000,1.8968733900812438
hardware_session0,17001,2.499445877066667
hardware_session0,17002,0.4493405646517814
hardware_session0,17003,1.7336688704826202
hardware_session0,17004,1.1365030477144578
hardware_session0,17005,1.1722581337221372
hardware_session0,17006,1.204372176107407
hardware_session0,17007,1.3237733459892487
hardware_session0,17008,0.8718567516076119
hardware_session0,17009,0.5364598359416042
hardware_session0,17010,1.2018275384404817
hardware_session0,17011,0.7883704947910828
hardware_session0,17012,0.45259031171007047
hardware_session0,17013,2.390802828950585
hardware_session0,17014,0.758310030383859
hardware_session0,17015,2.205651654379652
hardware_session0,17016,0.4074931175748023
hardware_session0,17017,1.4101649537389844
hardware_session0,17018,0.4639279800368648
hardware_session0,17019,0.8885163378728764
hardware_session0,17020,1.3874586026084847
hardware_session0,17021,1.5697264824870372
hardware_session0,17022,0.8427553636005404
hardware_session0,17023,0.9550563746431477
hardware_session0,17024,1.1161720669783723
hardware_session0,17025,1.1075083734535531
hardware_session0,17026,1.2134802116549295
hardware_session0,17027,1.0195586104088086
hardware_session0,17028,1.4971528417432645
hardware_session0,17029,2.439022866326103
hardware_session0,17030,1.3877036313578521
hardware_session0,17031,0.7166009982509948
hardware_session0,17032,1.6879860569088612
hardware_session0,17033,1.0770807300260639
hardware_session0,17034,1.663256114255543
hardware_session0,17035,1.7063100229292267
hardware_session0,17036,0.5131940445506353
hardware_session0,17037,0.49987393401136054
hardware_session0,17038,1.514874222438273
hardware_session0,17039,0.6037506413087309
hardware_session0,17040,1.4525093693733704
hardware_session0,17041,0.7627770140473767
hardware_session0,17042,2.280951811813427
hardware_session0,17043,1.489452902953545
hardware_session0,17044,1.805674411973703
hardware_session0,17045,0.5371584053975582
hardware_session0,17046,0.40360483532435293
hardware_session0,17047,0.7021854630917778
hardware_session0,17048,1.5890549819205013
hardware_session0,17049,1.0900600552079185
hardware_session0,17050,0.61417171732939
hardware_session0,17051,1.4089504006592597
hardware_session0,17052,1.2790819725670532
hardware_session0,17053,1.2361027060218308
hardware_session0,17054,1.5442308565367746
hardware_session0,17055,0.8018116686681436
hardware_session0,17056,0.5129133200163425
hardware_session0,17057,0.8943858535482794
hardware_session0,17058,0.6303117663690684
hardware_session0,17059,0.6831668911685588
hardware_session0,17060,1.8538481745702764
hardware_session0,17061,0.6058910534588435
hardware_session0,17062,1.3039096103944638
hardware_session0,17063,0.5815098253917371
hardware_session0,17064,0.6834641024217842
hardware_session0,17065,0.465554564073778
hardware_session0,17066,0.5373422367002622
hardware_session0,17067,0.6022394543207273
hardware_session0,17068,1.622058512893521
hardware_session0,17069,0.6205916702270846
hardware_session0,17070,0.8975938274775164
hardware_session0,17071,0.4624997508392288
hardware_session0,17072,1.229222945972404
hardware_session0,17073,1.2466993769553205
hardware_session0,17074,0.8714457088945344
hardware_session0,17075,0.8661063939251971
hardware_session0,17076,0.9764783847054725
hardware_session0,17077,0.46765645640982534
hardware_session0,17078,1.3502124045365878
hardware_session0,17079,0.3925887548639842
hardware_session0,17080,1.982812291489926
hardware_session0,17081,0.5268035601433009
hardware_session0,17082,1.2117792276598907
hardware_session0,17083,0.6565698520043155
hardware_session0,17084,0.6035342142756235
hardware_session0,17085,1.027008156980818
hardware_session0,17086,0.8886514832823065
hardware_session0,17087,1.161825939163701
hardware_session0,17088,1.1396850471466038
hardware_session0,17089,1.488772203335074
hardware_session0,17090,0.7623046402816165
hardware_session0,17091,0.8836525774012971
hardware_session0,17092,0.7489778209799888
hardware_session0,17093,0.565023356162452
hardware_session0,17094,0.6192598234076131
hardware_session0,17095,1.6922138825751198
hardware_session0,17096,0.6326344665086145
hardware_session0,17097,1.8375861921664534
hardware_session0,17098,1.2696760983552928
hardware_session0,17099,1.0523156883373936
hardware_session0,17100,0.6857352041671215
hardware_session0,17101,1.5175506749655376
hardware_session0,17102,0.8254807395018965
hardware_session0,17103,0.5832357469362451
hardware_session0,17104,0.7023711256661667
hardware_session0,17105,0.7344778574883754
hardware_session0,17106,1.1398896080706602
hardware_session0,17107,1.192795971748611
hardware_session0,17108,0.4469711350035914
hardware_session0,17109,1.058324706197696
hardware_session0,17110,1.5659340791298253
hardware_session0,17111,1.165513192600567
hardware_session0,17112,0.8961894472679289
hardware_session0,17113,0.8524366743353716
hardware_session0,17114,0.4670184550764721
hardware_session0,17115,0.5316353473567705
hardware_session0,17116,0.5198430361797706
hardware_session0,17117,1.239197757764212
hardware_session0,17118,1.3230322210260972
hardware_session0,17119,0.7434486945262082
hardware_session0,17120,0.5974801392194072
hardware_session0,17121,0.5208942416932747
hardware_session0,17122,1.043121281765313
hardware_session0,17123,1.1439016139443567
hardware_session0,17124,2.4433510286163638
hardware_session0,17125,0.7320638019846126
hardware_session0,17126,1.1180559253539728
hardware_session0,17127,0.8364226752873348
hardware_session0,17128,0.5079969946935524
hardware_session0,17129,1.050901537649322
hardware_session0,17130,0.6767502443310341
hardware_session0,17131,2.449446657967838
hardware_session0,17132,0.8105326635494423
hardware_session0,17133,1.1654496233716494
hardware_session0,17134,1.0412025252707122
hardware_session0,17135,0.6214139311161689
hardware_session0,17136,1.2042590334518846
hardware_session0,17137,0.72654527700366
hardware_session0,17138,0.8355535136030074
hardware_session0,17139,1.343482419023527
hardware_session0,17140,1.5143810221311955
hardware_session0,17141,0.8236365988752262
hardware_session0,17142,0.6592248466689493
hardware_session0,17143,1.3054125634908098
hardware_session0,17144,1.281973941839551
hardware_session0,17145,1.18859954427254
hardware_session0,17146,0.5009897544811343
hardware_session0,17147,0.9127318966720062
hardware_session0,17148,0.7347572666426813
hardware_session0,17149,0.5760385151315365
hardware_session0,17150,0.7876855361066533
hardware_session0,17151,0.6928851084855967
hardware_session0,17152,1.104847609419598
hardware_session0,17153,1.0271803584331716
hardware_session0,17154,1.0836337702400962
hardware_session0,17155,1.366467445105876
hardware_session0,17156,0.6112218441983079
hardware_session0,17157,0.8101976963616344
hardware_session0,17158,2.0692341603448523
hardware_session0,17159,0.8253313968349871
hardware_session0,17160,0.5893620086088385
hardware_session0,17161,1.0834999367887947
hardware_session0,17162,0.9347732641610033
hardware_session0,17163,0.8863991931093532
hardware_session0,17164,0.6864753514072223
hardware_session0,17165,0.7889474645026968
hardware_session0,17166,2.515565475819944
hardware_session0,17167,2.2327095324412096
hardware_session0,17168,0.4207986107585405
hardware_session0,17169,1.6448716669768293
hardware_session0,17170,0.8077155514776658
hardware_session0,17171,1.3643899768248877
hardware_session0,17172,0.9901762501808785
hardware_session0,17173,1.0009804795007295
hardware_session0,17174,1.1315871799332886
hardware_session0,17175,1.2300130440666694
hardware_session0,17176,1.1983827754149736
hardware_session0,17177,0.5886316221728917
hardware_session0,17178,0.7998937774797545
hardware_session0,17179,1.5374882326236499
hardware_session0,17180,1.8806511874890905
hardware_session0,17181,0.607489073646047
hardware_session0,17182,0.5190683069304012
hardware_session0,17183,0.750684879718018
hardware_session0,17184,1.6722702315112454
hardware_session0,17185,1.2991221052572648
hardware_session0,17186,0.7991641505209063
hardware_session0,17187,1.0223985343129858
hardware_session0,17188,0.6106060393930387
hardware_session0,17189,1.4861956647445513
hardware_session0,17190,0.6831031647424509
hardware_session0,17191,0.5890627175944988
hardware_session0,17192,2.219490587730587
hardware_session0,17193,1.8871457000694265
hardware_session0,17194,0.773722881868254
hardware_session0,17195,2.354798054109361
hardware_session0,17196,1.0391483781046464
hardware_session0,17197,1.5031326356996964
hardware_session0,17198,1.341528505533079
hardware_session0,17199,1.0298192018127699
hardware_session0,17200,2.4278939396751458
hardware_session0,17201,0.8207712547514284
hardware_session0,17202,1.2431911806612643
hardware_session0,17203,0.694145835691801
hardware_session0,17204,2.78746706189586
hardware_session0,17205,1.1174488269316083
hardware_session0,17206,0.9031203572926143
hardware_session0,17207,0.4781858090125189
hardware_session0,17208,0.4317487506828809
hardware_session0,17209,0.9935183731494274
hardware_session0,17210,1.8472941556590188
hardware_session0,17211,1.0953739977380497
hardware_session0,17212,0.7632785836098935
hardware_session0,17213,0.4933453201039347
hardware_session0,17214,0.7588298500671045
hardware_session0,17215,1.4385434445560914
hardware_session0,17216,0.7669156280165024
hardware_session0,17217,0.7913122428683265
hardware_session0,17218,0.8688315730868075
hardware_session0,17219,0.7712930330479951
hardware_session0,17220,0.7587087328489528
hardware_session0,17221,2.366684943334132
hardware_session0,17222,1.5081037600630989
hardware_session0,17223,0.9411833807779882
hardware_session0,17224,0.3768842465720687
hardware_session0,17225,0.7184737710435574
hardware_session0,17226,0.7254664379895115
hardware_session0,17227,0.5733550070360124
hardware_session0,17228,0.6198998869474124
hardware_session0,17229,2.129347264347766
hardware_session0,17230,1.859167127268785
hardware_session0,17231,1.4549409193288727
hardware_session0,17232,0.810789547575261
hardware_session0,17233,0.5388628764690712
hardware_session0,17234,0.7882395104105575
hardware_session0,17235,1.1253811653881967
hardware_session0,17236,1.5035714706824292
hardware_session0,17237,1.0793450672454703
hardware_session0,17238,0.9292611596667181
hardware_session0,17239,2.4082728765549875
hardware_session0,17240,0.6283950701297121
hardware_session0,17241,2.8102323428216347
hardware_session0,17242,0.9292514842910173
hardware_session0,17243,2.2823492882065284
hardware_session0,17244,1.1091084605848043
hardware_session0,17245,0.7067320238605446
hardware_session0,17246,1.387026281347014
hardware_session0,17247,1.5885503705264878
hardware_session0,17248,0.9099108817796937
hardware_session0,17249,0.5836633222798389
hardware_session0,17250,0.8507172941053552
hardware_session0,17251,0.7561568331926806
hardware_session0,17252,0.694661207355155
hardware_session0,17253,0.7330789221231426
hardware_session0,17254,1.6157654371596375
hardware_session0,17255,0.7891859252813745
hardware_session0,17256,1.2685036409209511
hardware_session0,17257,1.0420488001570907
hardware_session0,17258,1.9905781362667776
hardware_session0,17259,0.5526833201016781
hardware_session0,17260,0.7472924563848438
hardware_session0,17261,1.7310581405281311
hardware_session0,17262,0.900641529336872
hardware_session0,17263,0.5243602955492115
hardware_session0,17264,0.6750676342200612
hardware_session0,17265,0.9149085211274894
hardware_session0,17266,0.9692633906788216
hardware_session0,17267,1.0028206079374684
hardware_session0,17268,1.8559266087295245
hardware_session0,17269,1.0956095703103574
hardware_session0,17270,1.5730904316294878
hardware_session0,17271,1.7612854571743919
hardware_session0,17272,1.1987389123062775
hardware_session0,17273,0.8848727003709735
hardware_session0,17274,1.3813544839499436
hardware_session0,17275,0.5459699793797848
hardware_session0,17276,1.4430243928378972
hardware_session0,17277,0.5904386110110998
hardware_session0,17278,1.8998107509345026
hardware_session0,17279,0.7712801500247166
hardware_session0,17280,1.557527459820213
hardware_session0,17281,1.097364352831017
hardware_session0,17282,1.0110339604556546
hardware_session0,17283,0.9772367438117807
hardware_session0,17284,0.8632216207454901
hardware_session0,17285,1.173751265251675
hardware_session0,17286,1.2150463168744268
hardware_session0,17287,0.8906773717570933
hardware_session0,17288,0.6743218030622686
hardware_session0,17289,0.5004664324376185
hardware_session0,17290,1.3643759387361873
hardware_session0,17291,2.1459666063882152
